1,DB00401,Nisoldipine,C08CA07,Shima,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00d506a4-74d6-4838-b008-3f9e7c017e08,
2,DB00373,Timolol,C07AA06,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00f62dd1-dad2-4892-8a5d-21e5e54509ce,
3,DB01118,Amiodarone,C01BD01,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=08641e51-abca-4c1c-ba19-d24435332018,
4,DB04920,Clevidipine,C08CA16,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=095081a0-1398-11dc-82e1-0002a5d5c51b,
5,DB00264,Metoprolol,C07AB02,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=09566368-f91d-43a3-b683-30c844fb125a,
6,DB01115,Nifedipine,C08CA05,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0cc236dc-95fa-49cc-aeb8-6590de157585,
7,DB00328,Indomethacin,C01EB03,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=129eaf3a-b013-4b29-a58f-1565f9f41d5b,
8,DB01098,Rosuvastatin,C10AA07,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=134c5455-5171-66f3-e0c4-c475978ffb22,
9,DB01324,Polythiazide,C03AA05,sandeep,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=17367e1c-a4ad-451b-92c4-95565312e51a,
10,DB00310,Chlorthalidone,C03BA04,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=193c85ba-43c2-4be2-82cf-7b394a83390e,Chlorthalidone is indicated in pregnancy when edema is due to pathologic causes
11,DB01047,Fluocinonide,C05AA11,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1a650699-51a4-4092-46a4-9aa4053aa621,
12,DB08932,MACITENTAN,C02KX04,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1e484a50-55db-4b85-8c57-6cd1b0353abd,
13,DB00722,Lisinopril,C09AA03,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=27ccb2f4-abf8-4825-9b05-0bb367b4ac07,Added AT (adjunctive therapy) and New setup for context
14,DB00368,Norepinephrine,C01CA03,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=28f82bb6-1769-490d-ba28-2b382b6e6aca,
15,DB01193,Acebutolol,C07AB04,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=28f8c26c-a1e1-4485-a45f-05c82f7a34b5,
16,DB00883,Isosorbide Dinitrate,C01DA08,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2a4cd065-a1dd-4b88-9f7a-7ba93502f972,
17,DB00308,Ibutilide,C01BD05,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2c833457-0409-4fb8-9363-d465bc5ee2fe,
18,DB00727,Nitroglycerin,C01DA02,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=30934ddc-0823-4097-8699-d10988011d7c,New setup for context
19,DB00765,Metyrosine,C02KB01,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=32fb2f2f-34b5-4cd5-9145-c3ab37c5ca92,New setup for context
20,DB01086,Benzocaine,C05AD03,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=34ce556a-6aca-415e-9808-fd9646c1300a,
21,DB05528,Mipomersen,C10AX11,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=34de65be-f110-4000-a0f1-cb00ec98658f,
22,DB00187,Esmolol,C07AB09,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=35460df2-18d3-4132-85e6-5289bad4c670,
23,DB00692,Phentolamine,C04AB01,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=38be9414-87c4-4a8a-9f17-99be0d0a33fa,Not sure if counteracting another drug counts as a disease modifying
24,DB00206,Reserpine,C02AA02,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3a4d74d7-2e63-4789-b50e-af17ced92462,
25,DB00678,Losartan,C09CA01,yash,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3cdcf8cc-4964-4c53-e054-00144ff88e88,
26,DB09026,Aliskiren,C09XA02,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3dd61fa5-1620-4ebf-bbdb-ede29b92fce2,
27,DB00590,Doxazosin,C02CA04,Remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3ed04255-7d9c-464c-bfa6-c355755862d8,
28,DB00806,Pentoxifylline,C04AD03,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=40ae2d9a-0d95-640d-0640-f76e7e1a13cb,
29,DB04899,Nesiritide,C01DX19,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=44c45bfe-461f-4398-8f20-ea771b2403ee,
30,DB08860,Pitavastatin,C10AA08,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=44dcbf97-99ec-427c-ba50-207e0069d6d2,
31,DB00195,Betaxolol,C07AB05,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4aa6e51b-80a3-4022-87e2-0692f24ae9ca,
32,DB00324,Fluorometholone,C05AA06,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=545776fe-63df-44ab-ace3-f3d73d2e0092,
33,DB06212,Tolvaptan,C03XA01,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5526617c-c7b9-4556-886d-729bbabbc566,
34,DB08995,Diosmin,C05CA03,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=563d3d34-a547-471e-aecd-f4a4a57cbf1d,
35,DB00622,Nicardipine,C08CA04,kody,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=58896863-63ac-4b99-9d3c-97ca472357c7,
36,DB00700,Eplerenone,C03DA04,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=59e27acd-3877-babf-341b-b65968a8a607,New setup for context
37,DB00774,Hydroflumethiazide,C03AA02,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6153ef9e-77f0-4233-a5bc-3e3d1f732323,New setup for context
38,DB00876,Eprosartan,C09CA02,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=64fbc500-3b77-4c9c-8576-b3ec5f6655a5,
39,DB00489,Sotalol,C07AA07,Shima,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6616d1a2-09a6-429c-8d19-0ac6354980bb,
40,DB00325,Nitroprusside,C02DD01,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a44bcac-a0e1-4069-5691-db7b83dbb4b7,
41,DB00661,Verapamil,C08DA01,yash,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6ae13cb4-0316-40d1-9216-c7d5556aaed3,
42,DB01076,Atorvastatin,C10AA05,Remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6ccdb6f3-22c7-5b48-46bc-ce4a4c65eb4d,
43,DB00275,Olmesartan,C09CA08,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=71a67c63-afc5-470c-8f55-b20028177d5e,
44,DB01136,Carvedilol,C07AG02,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7d485d38-5d43-4a54-bc63-82734035c66a,
45,DB04855,Dronedarone,C01BD07,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7fa41601-7fb5-4155-8e50-2ae903f0d2d6,
46,DB00204,Dofetilide,C01BD04,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8376ff7b-4ff2-485a-a08d-70844229a255,
47,DB00790,Perindopril,C09AA04,Kody,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=87768fbf-7c63-47da-8925-0316f343d6ef,
48,DB00178,Ramipril,C09AA05,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8b59207a-ea5c-4697-a8b6-94c3015a00de,
49,DB00243,Ranolazine,C01EB18,Remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8d442b8c-97a8-40a9-8603-f9cd0542cedc,
50,DB04861,Nebivolol,C07AB12,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8f98d499-f68f-4148-8ec3-8c66ef184a83,
51,DB06811,Polidocanol,C05BB02,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=90550274-6605-44de-8c25-c5591080270f#annotations:v4W8yrBUEeaUNwMUSsJR4Q,
52,DB01432,Cholestyramine,C10AC01,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9269d9ba-d791-4865-8a39-abd1733d79bd,
53,DB00211,Midodrine,C01CA17,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=937e679e-1e86-48de-a69f-83ed7a98e76e,
54,DB00881,Quinapril,C09AA06,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=93e6e668-5306-4f26-81d8-cbc3a7a5e787,
55,DB00177,Valsartan,C09CA03,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9402b022-5809-4251-dfef-54f6ef5723fe,
56,DB00175,Pravastatin,C10AA03,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9736d9b1-9dca-36a3-5324-3bbeda537aca,
57,DB00390,Digoxin,C01AA05,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9b9a4b3c-5f08-475a-a74d-0c7ebba40644,
58,DB01241,Gemfibrozil,C10AB04,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a1da5a84-7529-4f62-867f-808a6cab40b8,
59,DB01182,Propafenone,C01BC03,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a313c111-e539-47bc-9d57-c3767f74bcca,
60,DB00227,Lovastatin,C10AA02,,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a694c480-76f3-42c3-bb67-bed50e12c1ae,
61,DB00421,Spironolactone,C03DA01,Remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a7510768-8a52-4230-6aa0-b0d92d82588f,
62,DB06689,Ethanolamine Oleate,C05BB01,remzi,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a9c1d8c5-443e-400e-a42c-16a25fb47231,
63,DB01095,Fluvastatin,C10AA04,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=aad8b373-0aec-4efb-8e61-3d8114b31127,
64,DB00640,Adenosine,C01EB10,kody,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ab2edabd-e57d-4754-9822-93bd17af9e88,
65,DB00584,Enalapril,C09AA02,kody,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ac0289a6-9533-4f8c-b46c-506dce1b90b5,
66,DB01039,Fenofibrate,C10AB05,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=acca05ab-185b-41a6-9ce2-783fc3c3cf96,Not sure how to add healthy lifestyle to context
67,DB00280,Disopyramide,C01BA03,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=aee41c2f-dfe7-4f7b-85bc-04dda0915c27,
68,DB01119,Diazoxide,C02DA01,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b16c7832-2fd9-49af-b923-1dc0d91fd6e2,
69,DB08822,Azilsartan medoxomil,C09CA09,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b2d6e17b-f14a-463b-a662-03c9387c63dd,
70,DB00887,Bumetanide,C03CA02,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b5a68154-8003-4b80-81e2-e926524fb72c,
71,DB01364,Ephedrine,C01CA26,sandeep,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b6c03018-9338-9789-bcdb-2eb91aac8021,
72,DB00612,Bisoprolol,C07AB07,kody,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b9ee689a-ea12-435d-b01c-70d45891e62f,
73,DB00770,Alprostadil,C01EA01,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bb155759-3889-4cb3-9695-42a588f4f689,New setup for context
74,DB00270,Isradipine,C08CA03,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bf3425e0-428d-4bdb-ac9a-3b9d483df83a,
75,DB00575,Clonidine,C02AC01,kody,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c60f781a-ad68-419a-8f87-137664f2bb43,
76,DB00721,Procaine,C05AD05,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c80c810a-60e0-49bd-139c-95aec3a286fc,
77,DB00841,Dobutamine,C01CA07,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cb842dc2-fb15-48f9-e4b1-ea4280db0199,
78,DB01049,Ergoloid mesylate,C04AE01,Linda ,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cf973160-d467-4192-a432-04c8c2140369,
79,DB01203,Nadolol,C07AA12,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d2d226ea-1624-47ee-82bf-e9660b75029f,
80,DB00393,Nimodipine,C08CA06,Shima,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d6a161d9-7e7a-4711-ba0e-c9040c42268d,No annotations found (for indication)
81,DB01035,Procainamide,C01BA02,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d7cb1594-61cf-41c4-9007-1ee28aa69c50,
82,DB01197,Captopril,C09AA01,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d826812e-ede7-49e7-8384-29ec5b142ef3,
83,DB00598,Labetalol,C07AG01,kody,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d8e0af49-8c2a-4ada-804f-17ce2abad15b,
84,DB00903,Ethacrynic acid,C03CC01,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=de7c25a6-ed00-4ef3-883d-f8841f5dbd02,
85,DB00800,Fenoldopam,C01CA19,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=df4cd207-c3b8-4008-5290-02f296c2b4a6,
86,DB00235,Milrinone,C01CE02,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e049b79d-d174-440e-88fa-a602ce666900,
87,DB01275,Hydralazine,C02DB02,sandeep,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e31239e0-8c5a-4d10-9404-af32278484a3#annotations:QGbVfq3sEeayXutFyf2hXw,
88,DB08827,Lomitapide,C10AX12,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e4c45bb5-15f4-437e-ab98-a649b3676d14,
89,DB08941,Isoxsuprine,C04AA01,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e6582e24-9414-43b8-ac6f-b1422e3197cf,
90,DB00691,Moexipril,C09AA13,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e71002c8-3463-4950-b984-c4eee356a5f2#i4i_dosage_admin_id_s34068-7,
91,DB00695,Furosemide,C03CA01,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ea623e21-e9fd-4ef1-843b-82cbc05af5bf,New setup for context
92,DB00492,Fosinopril,C09AA09,Shima,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=eaa753e8-9fda-af0b-9d54-bdf0d1674832,
93,DB00335,Atenolol,C07AB03,Amrapali,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f36d4ed3-dcbb-4465-9fa6-1da811f555e6,
94,DB01195,Flecainide,C01BC04,Linda,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa68b35e-9f50-408b-9e70-e84cecf3fd6e,
95,DB00808,Indapamide,C03BA11,Liu,done,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fdb20d31-bd0f-4022-84cc-5db97862a7cf,
96,DB00281,Lidocaine,C01BB01,Amrapali,done,,no product label
97,DB00350,Minoxidil,C02DC01,Amrapali,done,,no indication information
98,DB00232,Methyclothiazide,C03AA08,Kody,done,,
99,DB00343,Diltiazem,C05AE03,Kody,done,,Diltiazem hydrochloride?
100,DB00379,Mexiletine,C01BB02,Kody,done,,
101,DB00381,Amlodipine,C08CA01,Kody,done,,
102,DB00375,Colestipol,C10AC02,Linda,done,,
103,DB00796,Candesartan,C09CA06,Liu,done,,not right label - more than one active ingredient
104,DB00797,Tolazoline,C04AB02,Liu,done,,no indication information
105,DB00866,Alprenolol,C07AA01,Liu,done,,No Drug Label in DailyMed no longer marketed
106,DB00872,Conivaptan,C03XA02,Liu,done,,No annotations found
107,DB00880,Chlorothiazide,C03AA04,Liu,done,,No result in Daily Med
108,DB00464,Sodium Tetradecyl Sulfate,C05BB04,Shima,done,,No drug found
109,DB00212,Remikiren,C09XA01,,done,,not an approved drug
110,DB00214,Torasemide,C03CA04,,done,,no product label
111,DB00217,Bethanidine,C02CC01,,done,,no product label
112,DB06213,Regadenoson,C01EB21,remzi,No annotations found (for indication),,
113,DB01429,Aprindine,C01BB04,remzi,no product label,,
114,DB01580,Oxprenolol,C07AA02,remzi,no product label,,
115,DB01599,Probucol,C10AX02,remzi,no product label,,
116,DB01613,Erythrityl Tetranitrate,C01DA13,remzi,no product label,,
117,DB01626,Pargyline,C02KC01,remzi,no product label,,
118,DB03255,Phenol,C05BB05,remzi,no product label,,
119,DB04838,Cyclandelate,C04AX01,remzi,no product label,,
120,DB04840,Debrisoquin,C02CC04,remzi,no product label,,
121,DB04880,Enoximone,C01CE03,remzi,no product label,,
122,DB04944,Acadesine,C01EB13,remzi,no product label,,
123,DB06268,Sitaxentan,C02KX03,remzi,no product label,,
124,DB06712,Nilvadipine,C08CA10,remzi,no product label,,
125,DB01295,Bevantolol,C07AB06,sandeep,no product label,,
126,DB01297,Practolol,C07AB01,sandeep,no product label,,
127,DB01325,Quinethazone,C03BA02,sandeep,no product label,,
128,DB01340,Cilazapril,C09AA08,sandeep,no product label,,
129,DB01348,Spirapril,C09AA11,sandeep,no product label,,
130,DB01349,Tasosartan,C09CA05,sandeep,no product label,,
131,DB01359,Penbutolol,C07AA23,sandeep,no product label,,
132,DB01365,Mephentermine,C01CA11,sandeep,no product label,,
133,DB01393,Bezafibrate,C10AB02,sandeep,no product label,,
134,DB01396,Digitoxin,C01AA04,sandeep,no product label,,
135,DB01412,Theobromine,C03BD01,sandeep,no product label,,
136,DB01426,Ajmaline,C01BA05,sandeep,no product label,,
137,DB01427,Amrinone,C01CE01,sandeep,no product label,,
138,DB08807,Bopindolol,C07AA17,sandeep,no product label,,
139,DB08808,Bupranolol,C07AA19,sandeep,no product label,,
140,DB00960,Pindolol,C07AA03,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05dfb38c-b832-4ae0-b28b-d271008e670b,Done by Yijia_Zhang
141,DB01023,Felodipine,C08CA02,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0f854e5d-35a8-9c1f-63e7-c727ec573de9,Done by Yijia_Zhang 
142,DB01021,Trichlormethiazide,C03AA06,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1662af63-c84f-43e4-93e3-c6389ce519be,Done by Yijia_Zhang 
143,DB00925,Phenoxybenzamine,C04AX02,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=29ddb739-0f8e-4c41-ab4b-a6331ae2d508,Done by Yijia_Zhang 
144,DB00930,Colesevelam,C10AC04,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4a06d3b2-7229-4398-baba-5d0a72f63821,Done by Yijia_Zhang 
145,DB00988,Dopamine,C01CA04,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5346622d-9719-493a-90f4-21f540d6cb2a,Done by Yijia_Zhang 
146,DB00641,Simvastatin,C10AA01,kody,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5c1c694c-4b08-469e-b538-08e69df06146,
147,DB01018,Guanfacine,C02AC02,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6fdcebac-0a5a-4858-b0e6-87f77ba53bf1,Done by Yijia_Zhang 
148,DB00908,Quinidine,C01BA01,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a08a0f0b-6cf5-4fa4-a861-0b054d6fddfc,Done by Yijia_Zhang 
149,DB00973,Ezetimibe,C10AX09,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ac539a72-77e4-419c-b1d9-42002e9cecf7,Done by Yijia_Zhang 
150,DB00999,Hydrochlorothiazide,C03AA03,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dc7aef5e-9585-45b9-b317-4af570202ef5,Done by Yijia_Zhang 
151,DB00966,Telmisartan,C09CA07,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e1a907a7-fad9-a860-8639-4c6136c85734,Done by Yijia_Zhang 
152,DB01029,Irbesartan,C09CA04,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e8635a1c-ae06-4e23-99f7-e704f91d6f43,Done by Yijia_Zhang 
153,DB01020,Isosorbide Mononitrate,C01DA14,Linda,,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ec09ab1c-52fa-4f41-bf65-a632dce8f097,Done by Yijia_Zhang 
154,DB00606,Cyclothiazide,C03AA09,Oliver,,,No Drug Package Labels found
155,DB00610,Metaraminol,C01CA09,Oliver,,,No Drug Package Labels found
156,DB08836,Temocapril,C09AA14,Linda,,,No Drug Package Labels found
157,DB08954,Ifenprodil,C04AX28,Linda,,,No Drug Package Labels found
158,DB08971,Fluocortolone,C05AA08,Linda,,,No Drug Package Labels found
159,DB08983,Etofibrate,C10AB09,Linda,,,No Drug Package Labels found
160,DB09015,Potassium Canrenoate,C03DA02,Linda,,,No Drug Package Labels found
161,DB00636,Clofibrate,C10AB01,Oliver,,,No Drug Package Labels found
162,DB00627,Niacin,C04AC01,Oliver,,,not main ingredient in list of products
163,DB00680,Moricizine,C01BG01,Linda,,,No Drug Package Labels found (was withdrawn in 2007 for commercial reasons)
164,DB00699,Nicergoline,C04AE02,Linda,,,No Drug Package Labels found (On 28 June 2013 the European Medicines Agency recommended restricting the use of medicines containing ergot derivatives, including nicergoline. They stated that these medicines should no longer be used to treat several conditions involving blood circulation problems or problems with memory and sensation, or to prevent migraine headaches, since the risks are greater than the benefits in these indications)
165,DB00723,Methoxamine,C01CA10,Linda,,,No Drug Package Labels found
166,DB00922,Levosimendan,C01CX08,Linda,,,No Drug Package Labels found
167,DB01050,Ibuprofen,C01EB16,Linda,,,No indications mentioned
168,DB01054,Nitrendipine,C08CA08,Linda,,,No Drug Package Labels found
169,DB01056,Tocainide,C01BB03,Linda,,,No Drug Package Labels found
170,DB01064,Isoprenaline,C01CA02,Linda,,,No Drug Package Labels found
171,DB01074,Perhexiline,C08EX02,Linda,,,No Drug Package Labels found
172,DB01078,Deslanoside,C01AA07,Linda,,,No Drug Package Labels found
173,DB01089,Deserpidine,C02AA05,Linda,,,No Drug Package Labels found
174,DB01092,Ouabain,C01AC01,Linda,,,No Drug Package Labels found
175,DB01102,Arbutamine,C01CA22,Linda,,,No Drug Package Labels found
176,DB01116,Trimethaphan,C02BA01,Linda,,,No Drug Package Labels found
177,DB01170,Guanethidine,C02CC02,Linda,,,No Drug Package Labels found
178,DB01180,Rescinnamine,C02AA01,Linda,,,No Drug Package Labels found
179,DB00591,Fluocinolone Acetonide,C05AA10,Oliver,,,
180,DB00594,Amiloride,C03DB01,Oliver,,,
181,DB00657,Mecamylamine,C02BB01,Oliver,,,
182,DB00436,Bendroflumethiazide,C03AA01,Shima,,,
183,DB00457,Prazosin,C02CA01,Shima,,,
184,DB00509,Dextrothyroxine,C10AX01,Shima,,,
185,DB00511,Acetyldigitoxin,C01AA01,Shima,,,
186,DB00519,Trandolapril,C09AA10,Shima,,,
187,DB00521,Carteolol,C07AA15,Shima,,,
188,DB00524,Metolazone,C03BA08,Shima,,,
189,DB00527,Cinchocaine,C05AD04,Shima,,,
190,DB00528,Lercanidipine,C08CA13,Shima,,,
191,DB00542,Benazepril,C09AA07,Shima,,,
192,DB00559,Bosentan,C02KX01,Shima,,,
193,DB00571,Propranolol,C07AA05,Shima,,,
194,DB00384,Triamterene,C03DB02,,,,
195,DB00388,Phenylephrine,C01CA06,,,,
196,DB01228,Encainide,C01BC08,,,,No Drug Package Labels found
197,DB01244,Bepridil,C08EA02,,,,No Drug Package Labels found